tx_num, duration
2789,2600
2790,2607
2791,2594
2792,2601
2793,2598
2794,2612
2795,2589
2796,2604
2797,2610
2798,2590
2799,2616
2800,2616
2801,2602
2802,2601
2803,2597
2804,2619
2805,2603
2806,2604
2807,2599
2808,2615
2809,2593
2810,2614
2811,2596
2812,2618
2813,2612
2814,2629
2815,2604
2816,2605
2817,2620
2818,2589
2819,2633
2820,2579
2821,2595
2822,2603
2823,2616
2824,2622
2825,2603
2826,2589
2827,2611
2828,2582
2829,2609
2830,2602
2831,2586
2832,2605
2833,2590
2834,2603
2835,2600
2836,2599
2837,2604
2838,2584
2839,2602
2840,2618
2841,2608
2842,2604
2843,2591
2844,2596
2845,2617
2846,2606
2847,2609
2848,2610
2849,2603
2850,2621
2851,2592
2852,2607
2853,2589
2854,2606
2855,2647
2856,2607
2857,2591
2858,2598
2859,2602
2860,2588
2861,2614
2862,2617
2863,2600
2864,2576
2865,2596
2866,2595
2867,2587
2868,2594
2869,2591
2870,2597
2871,2613
2872,2606
2873,2602
2874,2599
2875,2584
2876,2591
2877,2587
2878,2598
2879,2597
2880,2601
2881,2605
2882,2598
2883,2621
2884,2624
2885,2608
2886,2612
2887,2596
2888,2619
2889,2608
2890,2596
2891,2632
2892,2614
2893,2608
2894,2604
2895,2598
2896,2617
2897,2613
2898,2606
2899,2604
2900,2586
2901,2601
2902,2591
2903,2594
2904,2611
2905,2598
2906,2589
2907,2588
2908,2602
2909,2611
2910,2592
2911,2611
2912,2607
2913,2613
2914,2605
2915,2609
2916,2617
2917,2606
2918,2586
2919,2612
2920,2584
2921,2615
2922,2589
2923,2587
2924,2616
2925,2615
2926,2600
2927,2591
2928,2601
2929,2599
2930,2597
2931,2601
2932,2617
2933,2601
2934,2610
2935,2603
2936,2577
2937,2600
2938,2595
2939,2594
2940,2624
2941,2592
2942,2629
2943,2596
2944,2598
2945,2619
2946,2579
2947,2622
2948,2601
2949,2586
2950,2603
2951,2585
2952,2587
2953,2602
2954,2577
2955,2606
2956,2605
2957,2600
2958,2631
2959,2605
2960,2629
2961,2619
2962,2623
2963,2614
2964,2585
2965,2610
2966,2607
2967,2627
2968,2593
2969,2600
2970,2615
2971,2591
2972,2601
2973,2614
2974,2604
2975,2595
2976,2611
2977,2596
2978,2601
2979,2592
2980,2603
2981,2623
2982,2597
2983,2617
2984,2598
2985,2612
2986,2592
2987,2591
2988,2621
2989,2599
2990,2578
2991,2577
2992,2597
2993,2595
2994,2602
2995,2597
2996,2607
2997,2616
2998,2611
2999,2588
3000,2606
3001,2614
Total number of transactions = 1000
average latency = 2165 ms
Total latency = 2165674 ms
