tx_num, duration
3429,3111
3430,3115
3431,3155
3432,3111
3433,3131
3434,3162
3435,3118
3436,3147
3437,3105
3438,3106
3439,3109
3440,3101
3441,3114
3442,3104
3443,3091
3444,3113
3445,3105
3446,3163
3447,3163
3448,3145
3449,3125
3450,3132
3451,3098
3452,3107
3453,3160
3454,3150
3455,3126
3456,3093
3457,3102
3458,3123
3459,3098
3460,3115
3461,3126
3462,3100
3463,3126
3464,3113
3465,3112
3466,3164
3467,3139
3468,3109
3469,3095
3470,3113
3471,3098
3472,3102
3473,3146
3474,3082
3475,3100
3476,3097
3477,3092
3478,3118
3479,3103
3480,3093
3481,3100
3482,3113
3483,3164
3484,3126
3485,3156
3486,3092
3487,3117
3488,3116
3489,3124
3490,3094
3491,3081
3492,3081
3493,3109
3494,3098
3495,3107
3496,3109
3497,3103
3498,3155
3499,3080
3500,3106
3501,3115
3502,3131
3503,3156
3504,3142
3505,3158
3506,3149
3507,3145
3508,3135
3509,3118
3510,3160
3511,3133
3512,3099
3513,3111
3514,3123
3515,3113
3516,3105
3517,3113
3518,3147
3519,3136
3520,3103
3521,3089
3522,3108
3523,3105
3524,3156
3525,3107
3526,3090
3527,3113
3528,3087
3529,3116
3530,3110
3531,3124
3532,3132
3533,3116
3534,3141
3535,3160
3536,3108
3537,3107
3538,3101
3539,3121
3540,3118
3541,3147
3542,3166
3543,3122
3544,3147
3545,3135
3546,3121
3547,3092
3548,3163
3549,3160
3550,3073
3551,3122
3552,3095
3553,3091
3554,3092
3555,3118
3556,3110
3557,3131
3558,3130
3559,3148
3560,3103
3561,3118
3562,3141
3563,3130
3564,3150
3565,3101
3566,3138
3567,3143
3568,3163
3569,3108
3570,3104
3571,3123
3572,3156
3573,3160
3574,3103
3575,3152
3576,3152
3577,3141
3578,3107
3579,3119
3580,3103
3581,3111
3582,3151
3583,3142
3584,3123
3585,3099
3586,3139
3587,3144
3588,3133
3589,3155
3590,3151
3591,3139
3592,3118
3593,3128
3594,3085
3595,3120
3596,3111
3597,3115
3598,3113
3599,3097
3600,3114
3601,3114
3602,3120
3603,3116
3604,3122
3605,3157
3606,3158
3607,3145
3608,3102
3609,3133
3610,3143
3611,3150
3612,3129
3613,3133
3614,3154
3615,3113
3616,3131
3617,3147
3618,3151
3619,3149
3620,3127
3621,3139
3622,3132
3623,3134
3624,3095
3625,3135
3626,3147
3627,3152
3628,3146
3629,3128
3630,3128
3631,3147
3632,3152
3633,3115
3634,3120
3635,3158
3636,3152
3637,3113
3638,3098
3639,3113
3640,3113
3641,3124
3642,3113
3643,3093
3644,3113
3645,3121
3646,3106
3647,3104
3648,3111
3649,3126
3650,3101
3651,3099
3652,3124
3653,3113
3654,3110
3655,3118
3656,3127
3657,3115
3658,3093
3659,3131
3660,3099
3661,3119
3662,3097
3663,3136
3664,3125
3665,3127
3666,3129
3667,3121
3668,3132
3669,3108
3670,3114
3671,3110
3672,3123
3673,3116
3674,3092
3675,3130
3676,3121
3677,3108
3678,3110
3679,3095
3680,3113
3681,3101
3682,3119
3683,3103
3684,3122
3685,3118
3686,3114
3687,3122
3688,3154
3689,3132
3690,3153
3691,3137
3692,3127
3693,3122
3694,3131
3695,3129
3696,3124
3697,3129
3698,3099
3699,3131
3700,3155
3701,3157
3702,3116
3703,3150
3704,3123
3705,3107
3706,3124
3707,3110
3708,3101
3709,3130
3710,3091
3711,3121
3712,3127
3713,3122
3714,3111
3715,3098
3716,3118
3717,3114
3718,3129
3719,3103
3720,3125
3721,3105
3722,3122
3723,3119
3724,3119
3725,3106
3726,3115
3727,3093
3728,3120
3729,3101
3730,3101
3731,3121
3732,3118
3733,3109
3734,3107
3735,3109
3736,3119
3737,3092
3738,3110
3739,3133
3740,3123
3741,3117
3742,3098
3743,3096
3744,3120
3745,3089
3746,3108
3747,3129
3748,3098
3749,3107
3750,3116
3751,3108
3752,3109
3753,3115
3754,3113
3755,3138
3756,3122
3757,3096
3758,3109
3759,3126
3760,3104
3761,3114
3762,3112
3763,3113
3764,3117
3765,3131
3766,3107
3767,3115
3768,3111
3769,3114
3770,3124
3771,3125
3772,3125
3773,3105
3774,3102
3775,3118
3776,3119
3777,3104
3778,3103
3779,3118
3780,3115
3781,3108
3782,3121
3783,3118
3784,3092
3785,3106
3786,3112
3787,3079
3788,3111
3789,3104
3790,3108
3791,3103
3792,3117
3793,3113
3794,3123
3795,3114
3796,3129
3797,3121
3798,3112
3799,3097
3800,3112
3801,3098
3802,3112
3803,3135
3804,3119
3805,3117
3806,3094
3807,3105
3808,3104
3809,3118
3810,3121
3811,3101
3812,3109
3813,3129
3814,3115
3815,3120
3816,3107
3817,3121
3818,3097
3819,3128
3820,3121
3821,3128
3822,3107
3823,3122
3824,3130
3825,3109
3826,3096
3827,3100
3828,3145
3829,3113
3830,3107
3831,3107
3832,3130
3833,3134
3834,3123
3835,3090
3836,3117
3837,3102
3838,3096
3839,3120
3840,3106
3841,3122
3842,3124
3843,3112
3844,3126
3845,3112
3846,3106
3847,3120
3848,3086
3849,3110
3850,3127
3851,3105
3852,3110
3853,3102
3854,3112
3855,3107
3856,3122
3857,3118
3858,3115
3859,3123
3860,3118
3861,3103
3862,3113
3863,3103
3864,3089
3865,3109
3866,3122
3867,3125
3868,3087
3869,3116
3870,3112
3871,3113
3872,3099
3873,3102
3874,3072
3875,3114
3876,3119
3877,3111
3878,3119
3879,3142
3880,3120
3881,3123
3882,3115
3883,3122
3884,3114
3885,3138
3886,3129
3887,3112
3888,3131
3889,3111
3890,3142
3891,3121
3892,3129
3893,3093
3894,3123
3895,3114
3896,3130
3897,3094
3898,3122
3899,3116
3900,3105
3901,3102
3902,3092
3903,3066
3904,3103
3905,3106
3906,3108
3907,3125
3908,3110
3909,3111
3910,3104
3911,3128
3912,3117
3913,3103
3914,3112
3915,3100
3916,3114
3917,3126
3918,3127
3919,3091
3920,3165
3921,3153
3922,3121
3923,3129
3924,3118
3925,3119
3926,3089
3927,3106
3928,3121
3929,3138
3930,3092
3931,3129
3932,3118
3933,3099
3934,3121
3935,3113
3936,3110
3937,3108
3938,3117
3939,3120
3940,3143
3941,3117
3942,3137
3943,3133
3944,3098
3945,3103
3946,3105
3947,3101
3948,3124
3949,3109
3950,3094
3951,3107
3952,3113
3953,3104
3954,3108
3955,3102
3956,3096
3957,3118
3958,3115
3959,3095
3960,3116
3961,3135
3962,3108
3963,3131
3964,3102
3965,3110
3966,3107
3967,3124
3968,3108
3969,3117
3970,3100
3971,3091
3972,3121
3973,3100
3974,3109
3975,3095
3976,3085
3977,3118
3978,3115
3979,3132
3980,3108
3981,3125
3982,3120
3983,3111
3984,3105
3985,3102
3986,3114
3987,3101
3988,3118
3989,3111
3990,3124
3991,3100
3992,3084
3993,3103
3994,3090
3995,3114
3996,3120
3997,3107
3998,3110
3999,3113
4000,3106
4001,3108
Total number of transactions = 1000
average latency = 3121 ms
Total latency = 3121303 ms
