tx_num, duration
3628,3190
3629,3161
3630,3164
3631,3182
3632,3178
3633,3189
3634,3178
3635,3194
3636,3188
3637,3165
3638,3167
3639,3161
3640,3191
3641,3172
3642,3183
3643,3100
3644,3163
3645,3212
3646,3204
3647,3177
3648,3189
3649,3188
3650,3197
3651,3148
3652,3175
3653,3195
3654,3179
3655,3172
3656,3183
3657,3189
3658,3186
3659,3202
3660,3164
3661,3163
3662,3171
3663,3178
3664,3186
3665,3186
3666,3180
3667,3200
3668,3167
3669,3172
3670,3189
3671,3179
3672,3187
3673,3173
3674,3164
3675,3189
3676,3175
3677,3179
3678,3175
3679,3183
3680,3166
3681,3183
3682,3171
3683,3158
3684,3175
3685,3177
3686,3172
3687,3186
3688,3192
3689,3187
3690,3194
3691,3182
3692,3191
3693,3187
3694,3177
3695,3159
3696,3188
3697,3200
3698,3178
3699,3160
3700,3132
3701,3210
3702,3174
3703,3176
3704,3179
3705,3192
3706,3174
3707,3169
3708,3163
3709,3164
3710,3177
3711,3177
3712,3177
3713,3178
3714,3187
3715,3172
3716,3189
3717,3168
3718,3168
3719,3187
3720,3159
3721,3175
3722,3183
3723,3179
3724,3164
3725,3181
3726,3171
3727,3164
3728,3175
3729,3209
3730,3163
3731,3162
3732,3163
3733,3120
3734,3147
3735,3147
3736,3179
3737,3166
3738,3110
3739,3124
3740,3170
3741,3182
3742,3166
3743,3166
3744,3178
3745,3167
3746,3142
3747,3175
3748,3171
3749,3164
3750,3185
3751,3167
3752,3177
3753,3172
3754,3192
3755,3189
3756,3182
3757,3117
3758,3177
3759,3175
3760,3176
3761,3188
3762,3169
3763,3196
3764,3194
3765,3174
3766,3166
3767,3155
3768,3177
3769,3176
3770,3174
3771,3161
3772,3190
3773,3172
3774,3174
3775,3164
3776,3101
3777,3167
3778,3156
3779,3168
3780,3155
3781,3196
3782,3118
3783,3173
3784,3197
3785,3181
3786,3170
3787,3164
3788,3188
3789,3172
3790,3169
3791,3127
3792,3178
3793,3203
3794,3174
3795,3173
3796,3181
3797,3185
3798,3166
3799,3164
3800,3174
3801,3176
3802,3167
3803,3170
3804,3193
3805,3179
3806,3196
3807,3178
3808,3182
3809,3178
3810,3178
3811,3172
3812,3159
3813,3157
3814,3131
3815,3156
3816,3158
3817,3183
3818,3180
3819,3160
3820,3160
3821,3163
3822,3189
3823,3166
3824,3175
3825,3186
3826,3177
3827,3181
3828,3177
3829,3182
3830,3153
3831,3180
3832,3196
3833,3189
3834,3189
3835,3200
3836,3187
3837,3163
3838,3182
3839,3173
3840,3182
3841,3167
3842,3157
3843,3169
3844,3188
3845,3187
3846,3180
3847,3162
3848,3175
3849,3101
3850,3183
3851,3116
3852,3120
3853,3166
3854,3161
3855,3198
3856,3174
3857,3171
3858,3171
3859,3188
3860,3159
3861,3162
3862,3192
3863,3182
3864,3177
3865,3185
3866,3167
3867,3152
3868,3178
3869,3183
3870,3218
3871,3229
3872,3189
3873,3173
3874,3162
3875,3162
3876,3172
3877,3170
3878,3191
3879,3178
3880,3155
3881,3175
3882,3172
3883,3168
3884,3183
3885,3180
3886,3185
3887,3191
3888,3177
3889,3186
3890,3222
3891,3167
3892,3174
3893,3173
3894,3167
3895,3174
3896,3207
3897,3185
3898,3184
3899,3152
3900,3174
3901,3171
3902,3178
3903,3143
3904,3167
3905,3173
3906,3165
3907,3172
3908,3161
3909,3190
3910,3185
3911,3174
3912,3188
3913,3172
3914,3160
3915,3200
3916,3154
3917,3154
3918,3188
3919,3148
3920,3175
3921,3169
3922,3160
3923,3185
3924,3189
3925,3168
3926,3192
3927,3133
3928,3175
3929,3173
3930,3200
3931,3178
3932,3193
3933,3159
3934,3183
3935,3176
3936,3179
3937,3189
3938,3176
3939,3176
3940,3179
3941,3170
3942,3170
3943,3195
3944,3194
3945,3185
3946,3120
3947,3200
3948,3176
3949,3192
3950,3165
3951,3164
3952,3188
3953,3184
3954,3182
3955,3186
3956,3166
3957,3198
3958,3184
3959,3173
3960,3170
3961,3175
3962,3154
3963,3178
3964,3179
3965,3101
3966,3172
3967,3173
3968,3137
3969,3169
3970,3188
3971,3173
3972,3175
3973,3188
3974,3162
3975,3188
3976,3148
3977,3156
3978,3172
3979,3156
3980,3148
3981,3166
3982,3158
3983,3182
3984,3143
3985,3158
3986,3162
3987,3158
3988,3157
3989,3173
3990,3181
3991,3126
3992,3156
3993,3169
3994,3174
3995,3180
3996,3122
3997,3163
3998,3186
3999,3162
4000,3190
4001,3166
Total number of transactions = 1000
average latency = 3167 ms
Total latency = 3167061 ms
