tx_num, duration
3328,3135
3329,3134
3330,3115
3331,3114
3332,3107
3334,3115
3335,3095
3336,3138
3337,3113
3338,3140
3339,3159
3340,3165
3341,3112
3342,3140
3343,3142
3344,3135
3345,3156
3346,3104
3347,3193
3348,3149
3349,3139
3350,3130
3351,3102
3352,3119
3353,3125
3354,3137
3355,3100
3356,3137
3357,3121
3358,3096
3359,3125
3360,3124
3361,3101
3362,3125
3363,3132
3364,3112
3365,3121
3366,3208
3367,3121
3368,3093
3369,3113
3370,3107
3371,3108
3372,3093
3373,3090
3374,3122
3375,3116
3376,3123
3377,3123
3378,3102
3379,3164
3380,3128
3381,3106
3382,3121
3383,3115
3384,3124
3385,3120
3386,3120
3387,3124
3388,3132
3389,3111
3390,3112
3391,3120
3392,3123
3393,3131
3394,3116
3395,3111
3396,3097
3397,3123
3398,3123
3399,3115
3400,3106
3401,3122
3402,3108
3403,3111
3404,3154
3405,3162
3406,3113
3407,3122
3408,3099
3409,3094
3410,3122
3411,3108
3412,3109
3413,3114
3414,3117
3415,3099
3416,3122
3417,3115
3418,3107
3419,3112
3420,3118
3421,3100
3422,3125
3423,3117
3424,3119
3425,3127
3426,3139
3427,3105
3428,3121
3429,3098
3430,3118
3431,3139
3432,3141
3433,3125
3434,3129
3435,3124
3436,3105
3437,3119
3438,3113
3439,3119
3440,3106
3441,3140
3442,3104
3443,3145
3444,3148
3445,3093
3446,3102
3447,3111
3448,3105
3449,3120
3450,3132
3451,3118
3452,3113
3453,3119
3454,3110
3455,3085
3456,3113
3457,3095
3458,3113
3459,3131
3460,3117
3461,3122
3462,3129
3463,3180
3464,3109
3465,3129
3466,3111
3467,3126
3468,3131
3469,3123
3470,3102
3471,3133
3472,3097
3473,3119
3474,3129
3475,3109
3476,3127
3477,3106
3478,3113
3479,3116
3480,3095
3481,3114
3482,3099
3483,3110
3484,3122
3485,3143
3486,3138
3487,3111
3488,3126
3489,3107
3490,3120
3491,3104
3492,3122
3493,3125
3494,3140
3495,3094
3496,3116
3497,3111
3498,3118
3499,3114
3500,3116
3501,3131
3502,3140
3503,3145
3504,3131
3505,3114
3506,3117
3507,3106
3508,3104
3509,3109
3510,3110
3511,3101
3512,3134
3513,3129
3514,3134
3515,3126
3516,3102
3517,3103
3518,3102
3519,3092
3520,3134
3521,3157
3522,3113
3523,3134
3524,3109
3525,3097
3526,3121
3527,3116
3528,3097
3529,3123
3530,3103
3531,3112
3532,3118
3533,3112
3534,3124
3535,3116
3536,3115
3537,3117
3538,3122
3539,3157
3540,3142
3541,3116
3542,3100
3543,3127
3544,3108
3545,3102
3546,3146
3547,3103
3548,3117
3549,3119
3550,3109
3551,3109
3552,3134
3553,3121
3554,3091
3555,3120
3556,3104
3557,3111
3558,3143
3559,3140
3560,3107
3561,3104
3562,3089
3563,3130
3564,3092
3565,3120
3566,3112
3567,3124
3568,3121
3569,3112
3570,3130
3571,3096
3572,3122
3573,3153
3574,3127
3575,3130
3576,3086
3577,3125
3578,3102
3579,3124
3580,3115
3581,3107
3582,3121
3583,3105
3584,3106
3585,3130
3586,3103
3587,3116
3588,3105
3589,3100
3590,3100
3591,3116
3592,3111
3593,3124
3594,3125
3595,3098
3596,3102
3597,3165
3598,3137
3599,3105
3600,3110
3601,3110
3602,3106
3603,3109
3604,3127
3605,3122
3606,3117
3607,3105
3608,3114
3609,3104
3610,3139
3611,3117
3612,3094
3613,3123
3614,3110
3615,3129
3616,3156
3617,3131
3618,3119
3619,3110
3620,3123
3621,3120
3622,3130
3623,3104
3624,3128
3625,3131
3626,3123
3627,3111
3628,3100
3629,3100
3630,3116
3631,3105
3632,3122
3633,3115
3634,3106
3635,3134
3636,3113
3637,3127
3638,3122
3639,3107
3640,3134
3641,3113
3642,3120
3643,3146
3644,3155
3645,3108
3646,3136
3647,3123
3648,3144
3649,3137
3650,3094
3651,3143
3652,3102
3653,3104
3654,3097
3655,3134
3656,3116
3657,3128
3658,3105
3659,3120
3660,3130
3661,3105
3662,3143
3663,3119
3664,3122
3665,3109
3666,3096
3667,3110
3668,3107
3669,3104
3670,3121
3671,3113
3672,3102
3673,3135
3674,3146
3675,3118
3676,3107
3677,3126
3678,3133
3679,3105
3680,3112
3681,3107
3682,3140
3683,3115
3684,3086
3685,3140
3686,3121
3687,3124
3688,3121
3689,3133
3690,3111
3691,3109
3692,3132
3693,3131
3694,3159
3695,3106
3696,3106
3697,3124
3698,3110
3699,3125
3700,3131
3701,3116
3702,3096
3703,3121
3704,3120
3705,3123
3706,3108
3707,3136
3708,3115
3709,3108
3710,3124
3711,3106
3712,3141
3713,3156
3714,3153
3715,3112
3716,3104
3717,3105
3718,3107
3719,3110
3720,3120
3721,3113
3722,3103
3723,3127
3724,3117
3725,3116
3726,3108
3727,3106
3728,3121
3729,3134
3730,3112
3731,3112
3732,3123
3733,3108
3734,3107
3735,3091
3736,3141
3737,3122
3738,3123
3739,3122
3740,3129
3741,3113
3742,3093
3743,3113
3744,3138
3745,3114
3746,3111
3747,3129
3748,3106
3749,3131
3750,3099
3751,3105
3752,3158
3753,3111
3754,3116
3755,3114
3756,3107
3757,3103
3758,3129
3759,3109
3760,3105
3761,3117
3762,3104
3763,3105
3764,3088
3765,3109
3766,3137
3767,3116
3768,3124
3769,3123
3770,3108
3771,3127
3772,3125
3773,3119
3774,3113
3775,3115
3776,3122
3777,3102
3778,3116
3779,3109
3780,3110
3781,3165
3782,3176
3783,3186
3784,3143
3785,3174
3786,3159
3787,3162
3788,3133
3789,3146
3790,3131
3791,3171
3792,3154
3793,3112
3794,3108
3795,3159
3796,3103
3797,3091
3798,3111
3799,3123
3800,3108
3801,3104
3802,3134
3803,3135
3804,3118
3805,3091
3806,3104
3807,3117
3808,3122
3809,3092
3810,3105
3811,3123
3812,3146
3813,3139
3814,3151
3815,3111
3816,3140
3817,3123
3818,3110
3819,3128
3820,3121
3821,3112
3822,3110
3823,3128
3824,3112
3825,3131
3826,3117
3827,3111
3828,3119
3829,3094
3830,3116
3831,3136
3832,3105
3833,3105
3834,3135
3835,3133
3836,3128
3837,3124
3838,3103
3839,3120
3840,3112
3841,3111
3842,3110
3843,3107
3844,3138
3845,3116
3846,3108
3847,3130
3848,3133
3849,3104
3850,3113
3851,3132
3852,3115
3853,3119
3854,3117
3855,3121
3856,3114
3857,3131
3858,3129
3859,3121
3860,3133
3861,3099
3862,3098
3863,3108
3864,3128
3865,3147
3866,3122
3867,3126
3868,3163
3869,3132
3870,3100
3871,3099
3872,3123
3873,3093
3874,3099
3875,3121
3876,3099
3877,3147
3878,3110
3879,3079
3880,3108
3881,3100
3882,3121
3883,3115
3884,3115
3885,3132
3886,3116
3887,3102
3888,3120
3889,3126
3890,3124
3891,3115
3892,3121
3893,3127
3894,3129
3895,3114
3896,3134
3897,3114
3898,3132
3899,3114
3900,3125
3901,3126
3902,3112
3903,3103
3904,3104
3905,3119
3906,3101
3907,3105
3908,3123
3909,3108
3910,3151
3911,3129
3912,3129
3913,3137
3914,3119
3915,3130
3916,3120
3917,3139
3918,3106
3919,3129
3920,3139
3921,3111
3922,3093
3923,3098
3924,3108
3925,3120
3926,3117
3927,3114
3928,3098
3929,3126
3930,3119
3931,3126
3932,3123
3933,3154
3934,3133
3935,3103
3936,3109
3937,3117
3938,3119
3939,3157
3940,3121
3941,3121
3942,3139
3943,3120
3944,3116
3945,3117
3946,3122
3947,3125
3948,3119
3949,3119
3950,3118
3951,3127
3952,3131
3953,3101
3954,3121
3955,3095
3956,3126
3957,3121
3958,3094
3959,3118
3960,3109
3961,3123
3962,3113
3963,3102
3964,3110
3965,3096
3966,3120
3967,3125
3968,3126
3969,3120
3970,3151
3971,3112
3972,3107
3973,3114
3974,3113
3975,3115
3976,3128
3977,3102
3978,3090
3979,3123
3980,3122
3981,3140
3982,3117
3983,3098
3984,3097
3985,3109
3986,3102
3987,3096
3988,3102
3989,3120
3990,3095
3991,3110
3992,3108
3993,3094
3994,3120
3995,3135
3996,3108
3997,3125
3998,3123
3999,3096
4000,3136
4001,3119
Total number of transactions = 1000
average latency = 3117 ms
Total latency = 3117916 ms
