tx_num, duration
1934,2290
1935,2284
1936,2288
1937,2277
1938,2292
1939,2282
1940,2294
1941,2284
1942,2286
1943,2300
1944,2283
1945,2295
1946,2289
1947,2298
1948,2289
1949,2299
1950,2287
1951,2283
1952,2288
1953,2295
1954,2282
1955,2295
1956,2299
1957,2283
1958,2282
1959,2283
1960,2291
1961,2290
1962,2284
1963,2295
1964,2287
1965,2288
1966,2310
1967,2284
1968,2291
1969,2284
1970,2290
1971,2280
1972,2296
1973,2289
1974,2281
1975,2303
1976,2291
1977,2286
1978,2283
1979,2287
1980,2293
1981,2303
1982,2296
1983,2283
1984,2278
1985,2284
1986,2293
1987,2285
1988,2296
1989,2282
1990,2285
1991,2291
1992,2289
1993,2288
1994,2285
1995,2288
1996,2273
1997,2287
1998,2301
1999,2295
2000,2295
2001,2294
Total number of transactions = 1000
average latency = 2290 ms
Total latency = 2290505 ms
