tx_num, duration
300,2722
301,2389
302,2200
303,2216
304,2253
305,2269
306,2819
307,2260
308,2396
309,2478
310,2726
311,2620
312,2693
313,2865
314,2670
315,2452
316,2288
317,2353
318,2251
319,2244
320,2802
Total number of transactions = 20
average latency = 2598 ms
Total latency = 51966 ms
