tx_num, duration
2432,166
2433,166
2434,357
2435,190
2436,168
2437,180
2438,159
2439,148
2440,179
2441,172
2442,143
2443,165
2444,279
2445,155
2446,180
2447,161
2448,160
2449,169
2450,162
2451,159
2452,159
2453,160
2454,318
2455,158
2456,147
2457,166
2458,147
2459,151
2460,150
2461,142
2462,154
2463,183
2464,307
2465,174
2466,153
2467,181
2468,160
2469,162
2470,181
2471,171
2472,190
2473,194
2474,402
2475,207
2476,195
2477,173
2478,196
2479,148
2480,168
2481,158
2482,167
2483,161
2484,311
2485,175
2486,172
2487,171
2488,154
2489,163
2490,169
2491,153
2492,175
2493,170
2494,325
2495,165
2496,172
2497,158
2498,161
2499,166
2500,160
2501,175
2502,154
2503,188
2504,281
2505,158
2506,157
2507,167
2508,160
2509,159
2510,172
2511,163
2512,152
2513,174
2514,304
2515,182
2516,178
2517,223
2518,169
2519,166
2520,157
2521,179
2522,158
2523,155
2524,318
2525,160
2526,145
2527,146
2528,166
2529,178
2530,170
2531,160
2532,162
2533,174
2534,299
2535,171
2536,154
2537,183
2538,186
2539,229
2540,180
2541,166
2542,184
2543,223
2544,381
2545,170
2546,165
2547,168
2548,159
2549,189
2550,188
2551,159
2552,173
2553,181
2554,338
2555,179
2556,212
2557,188
2558,237
2559,184
2560,178
2561,144
2562,175
2563,175
2564,427
2565,167
2566,193
2567,164
2568,181
2569,157
2570,156
2571,181
2572,175
2573,172
2574,332
2575,171
2576,167
2577,168
2578,158
2579,152
2580,167
2581,161
2582,153
2583,208
2584,299
2585,165
2586,147
2587,147
2588,161
2589,167
2590,188
2591,158
2592,163
2593,171
2594,361
2595,157
2596,174
2597,158
2598,154
2599,164
2600,156
2601,149
2602,150
2603,155
2604,353
2605,181
2606,148
2607,175
2608,174
2609,162
2610,169
2611,167
2612,180
2613,152
2614,173
2615,317
2616,176
2617,164
2618,172
2619,192
2620,207
2621,172
2622,167
2623,168
2624,207
2625,323
2626,163
2627,182
2628,149
2629,155
2630,161
2631,180
2632,159
2633,162
2634,176
2635,307
2636,157
2637,179
2638,159
2639,163
2640,154
2641,160
2642,177
2643,140
2644,173
2645,288
2646,150
2647,166
2648,174
2649,193
2650,166
2651,166
2652,171
2653,164
2654,163
2655,278
2656,168
2657,222
2658,157
2659,170
2660,179
2661,160
2662,174
2663,195
2664,160
2665,303
2666,158
2667,156
2668,157
2669,165
2670,155
2671,163
2672,153
2673,160
2674,159
2675,312
2676,182
2677,163
2678,169
2679,161
2680,145
2681,180
2682,154
2683,166
2684,150
2685,287
2686,172
2687,158
2688,165
2689,180
2690,157
2691,174
2692,165
2693,162
2694,182
2695,414
2696,157
2697,159
2698,158
2699,157
2700,195
2701,190
2702,200
2703,168
2704,170
2705,352
2706,160
2707,163
2708,170
2709,147
2710,155
2711,187
2712,166
2713,164
2714,177
2715,305
2716,153
2717,152
2718,158
2719,166
2720,172
2721,165
2722,164
2723,145
2724,169
2725,334
2726,153
2727,175
2728,178
2729,157
2730,169
2731,174
2732,152
2733,212
2734,161
2735,155
2736,283
2737,169
2738,161
2739,166
2740,152
2741,179
2742,169
2743,176
2744,158
2745,171
2746,302
2747,180
2748,157
2749,166
2750,181
2751,148
2752,157
2753,153
2754,150
2755,175
2756,328
2757,173
2758,154
2759,153
2760,155
2761,159
2762,175
2763,157
2764,171
2765,159
2766,309
2767,168
2768,167
2769,164
2770,169
2771,196
2772,168
2773,158
2774,165
2775,152
2776,253
2777,163
2778,158
2779,156
2780,180
2781,161
2782,167
2783,167
2784,164
2785,164
2786,282
2787,182
2788,161
2789,144
2790,195
2791,205
2792,181
2793,186
2794,222
2795,180
2796,392
2797,159
2798,171
2799,158
2800,156
2801,152
2802,154
2803,158
2804,190
2805,191
2806,304
2807,154
2808,178
2809,200
2810,180
2811,177
2812,157
2813,160
2814,173
2815,168
2816,317
2817,170
2818,161
2819,161
2820,162
2821,154
2822,155
2823,162
2824,163
2825,161
2826,170
2827,290
2828,162
2829,153
2830,150
2831,156
2832,153
2833,154
2834,183
2835,186
2836,159
2837,335
2838,165
2839,168
2840,145
2841,152
2842,222
2843,153
2844,141
2845,168
2846,213
2847,213
2848,335
2849,261
2850,186
2851,164
2852,181
2853,171
2854,162
2855,170
2856,164
2857,207
2858,327
2859,156
2860,155
2861,152
2862,185
2863,184
2864,163
2865,151
2866,160
2867,174
2868,291
2869,236
2870,146
2871,192
2872,180
2873,222
2874,195
2875,218
2876,170
2877,216
2878,407
2879,177
2880,162
2881,156
2882,205
2883,183
2884,175
2885,175
2886,184
2887,212
2888,424
2889,218
2890,226
2891,160
2892,183
2893,160
2894,244
2895,196
2896,187
2897,212
2898,340
2899,177
2900,171
2901,239
2902,268
2903,553
2904,613
2905,706
2906,379
2907,324
2908,345
2909,689
2910,377
2911,284
2912,292
2913,315
2914,319
2915,299
2916,566
2917,383
2918,320
2919,320
2920,300
2921,408
2922,276
2923,692
2924,323
2925,184
2926,176
2927,177
2928,177
2929,249
2930,167
2931,246
2932,258
2933,566
2934,367
2935,214
2936,169
2937,157
2938,158
2939,174
2940,147
2941,164
2942,154
2943,179
2944,332
2945,182
2946,199
2947,208
2948,190
2949,196
2950,178
2951,167
2952,154
2953,175
2954,322
2955,154
2956,171
2957,169
2958,171
2959,185
2960,172
2961,164
2962,162
2963,179
2964,339
2965,158
2966,178
2967,169
2968,158
2969,154
2970,157
2971,171
2972,161
2973,170
2974,325
2975,169
2976,173
2977,156
2978,161
2979,171
2980,159
2981,159
2982,161
2983,188
2984,336
2985,185
2986,222
2987,184
2988,164
2989,176
2990,174
2991,151
2992,173
2993,157
2994,304
2995,172
2996,174
2997,169
2998,174
2999,204
3000,138
3001,163
Total number of transactions = 1000
average latency = 211 ms
Total latency = 211572 ms
