tx_num, duration
1570,187
1571,193
1572,177
1573,193
1574,199
1575,203
1576,196
1577,522
1578,205
1579,185
1580,185
1581,178
1582,221
1583,246
1584,247
1585,194
1586,200
1587,227
1588,457
1589,260
1590,218
1591,223
1592,193
1593,194
1594,200
1595,173
1596,192
1597,194
1598,421
1599,185
1600,196
1601,180
1602,193
1603,239
1604,183
1605,179
1606,193
1607,197
1608,199
1609,426
1610,184
1611,206
1612,183
1613,210
1614,196
1615,210
1616,208
1617,241
1618,221
1619,577
1620,215
1621,224
1622,185
1623,183
1624,198
1625,201
1626,229
1627,238
1628,202
1629,487
1630,208
1631,181
1632,252
1633,208
1634,192
1635,191
1636,182
1637,188
1638,176
1639,185
1640,393
1641,226
1642,189
1643,179
1644,199
1645,189
1646,190
1647,182
1648,191
1649,487
1650,287
1651,192
1652,180
1653,191
1654,175
1655,189
1656,221
1657,192
1658,205
1659,495
1660,207
1661,181
1662,224
1663,200
1664,191
1665,192
1666,172
1667,202
1668,196
1669,476
1670,204
1671,180
1672,178
1673,179
1674,165
1675,182
1676,197
1677,206
1678,197
1679,492
1680,257
1681,210
1682,187
1683,197
1684,172
1685,180
1686,193
1687,173
1688,185
1689,459
1690,187
1691,191
1692,191
1693,202
1694,167
1695,200
1696,203
1697,195
1698,228
1699,456
1700,191
1701,207
1702,210
1703,191
1704,193
1705,186
1706,171
1707,171
1708,191
1709,181
1710,623
1711,208
1712,174
1713,181
1714,200
1715,193
1716,203
1717,191
1718,192
1719,182
1720,491
1721,190
1722,196
1723,187
1724,225
1725,177
1726,181
1727,170
1728,166
1729,179
1730,170
1731,459
1732,175
1733,194
1734,180
1735,189
1736,206
1737,202
1738,192
1739,195
1740,196
1741,557
1742,177
1743,192
1744,178
1745,199
1746,171
1747,187
1748,191
1749,176
1750,195
1751,539
1752,205
1753,192
1754,181
1755,185
1756,175
1757,193
1758,191
1759,172
1760,210
1761,475
1762,176
1763,176
1764,188
1765,242
1766,191
1767,259
1768,236
1769,186
1770,210
1771,444
1772,212
1773,172
1774,176
1775,190
1776,168
1777,195
1778,203
1779,185
1780,188
1781,446
1782,197
1783,200
1784,191
1785,172
1786,219
1787,164
1788,187
1789,218
1790,182
1791,204
1792,459
1793,221
1794,181
1795,185
1796,191
1797,232
1798,220
1799,184
1800,220
1801,195
1802,452
1803,189
1804,194
1805,193
1806,204
1807,172
1808,179
1809,229
1810,180
1811,205
1812,443
1813,191
1814,178
1815,185
1816,190
1817,186
1818,170
1819,278
1820,198
1821,216
1822,475
1823,192
1824,175
1825,190
1826,192
1827,183
1828,191
1829,175
1830,193
1831,184
1832,457
1833,173
1834,177
1835,189
1836,176
1837,183
1838,187
1839,184
1840,195
1841,180
1842,497
1843,203
1844,196
1845,192
1846,202
1847,193
1848,220
1849,197
1850,184
1851,186
1852,435
1853,206
1854,227
1855,206
1856,188
1857,197
1858,185
1859,191
1860,189
1861,180
1862,186
1863,401
1864,188
1865,175
1866,196
1867,170
1868,178
1869,191
1870,178
1871,181
1872,164
1873,175
1874,508
1875,197
1876,259
1877,203
1878,190
1879,172
1880,197
1881,190
1882,201
1883,190
1884,518
1885,204
1886,187
1887,187
1888,171
1889,176
1890,165
1891,189
1892,182
1893,176
1894,472
1895,211
1896,186
1897,188
1898,185
1899,224
1900,188
1901,206
1902,190
1903,203
1904,442
1905,268
1906,180
1907,214
1908,202
1909,195
1910,193
1911,221
1912,170
1913,185
1914,424
1915,233
1916,181
1917,186
1918,188
1919,188
1920,182
1921,193
1922,180
1923,219
1924,445
1925,189
1926,230
1927,223
1928,221
1929,185
1930,195
1931,188
1932,204
1933,235
1934,512
1935,222
1936,220
1937,194
1938,173
1939,181
1940,185
1941,178
1942,181
1943,217
1944,169
1945,451
1946,189
1947,204
1948,201
1949,190
1950,184
1951,207
1952,200
1953,196
1954,188
1955,188
1956,472
1957,173
1958,187
1959,181
1960,246
1961,196
1962,178
1963,196
1964,213
1965,184
1966,494
1967,217
1968,219
1969,208
1970,177
1971,179
1972,195
1973,186
1974,199
1975,161
1976,472
1977,184
1978,228
1979,185
1980,213
1981,201
1982,200
1983,187
1984,192
1985,237
1986,270
1987,422
1988,228
1989,187
1990,198
1991,219
1992,199
1993,183
1994,185
1995,221
1996,421
1997,221
1998,182
1999,179
2000,200
2001,211
2002,199
Total number of transactions = 1000
average latency = 281 ms
Total latency = 281859 ms
