tx_num, duration
442,2471
443,2574
444,2414
445,2425
446,2355
447,2284
448,2460
449,2662
450,2626
451,2424
452,2421
453,2391
454,2317
455,2353
456,2621
457,3018
458,2875
459,2555
460,2250
461,2277
462,2516
463,2577
464,2373
465,2395
466,2374
467,2374
468,2478
469,2310
470,2491
471,2379
472,2344
473,2265
474,2362
475,2410
476,2311
477,2692
478,2543
479,2385
480,2407
481,2703
482,2720
483,2354
484,2398
485,2389
486,2282
487,2239
488,2302
489,2369
490,2599
491,2409
492,2399
493,2275
494,2792
495,2472
496,2341
497,2371
498,2449
499,2261
500,2296
501,2414
502,2356
503,2825
504,2336
505,2523
506,2510
507,2320
508,2258
509,2379
510,2306
511,2752
512,2513
513,2329
514,2259
515,2316
516,2319
517,2447
518,2386
519,2382
520,2440
521,2330
522,2365
523,2301
524,2361
525,2297
526,2254
527,2398
528,2287
529,2365
530,2265
531,2325
532,2305
533,2233
534,2228
535,2323
536,2272
537,2247
538,2223
539,2357
540,2339
541,2393
542,2354
543,2255
544,2516
545,2781
546,2380
547,2384
548,2322
549,2875
550,2632
551,2510
552,2643
553,2366
554,2291
555,2352
556,2430
557,2474
558,2410
559,2638
560,2251
561,2482
562,2332
563,2375
564,2406
565,2501
566,2343
567,2295
568,2351
569,2326
570,2337
571,2250
572,2452
573,2427
574,2304
575,2279
576,2295
577,2337
578,2404
579,2346
580,2349
581,2425
582,2319
583,2432
584,2475
585,2241
586,2249
587,2456
588,2614
589,2632
590,2424
591,2431
592,2420
593,2314
594,2216
595,2327
596,2311
597,2345
598,2321
599,2266
600,2251
601,2360
602,2339
603,2349
604,2347
605,2335
606,2266
607,2362
608,2267
609,2289
610,2342
611,2258
612,2288
613,2371
614,2246
615,2233
616,2303
617,2297
618,2347
619,2257
620,2214
621,2299
622,2348
623,2309
624,2236
625,2247
626,2213
627,2329
628,2290
629,2347
630,2319
631,2325
632,2366
633,2324
634,2296
635,2355
636,2275
637,2374
638,2529
639,2324
640,2255
641,2440
642,2419
643,2404
644,2346
645,2243
646,2328
647,2362
648,2247
649,2472
650,2303
651,2315
652,2251
653,2360
654,2252
655,2289
656,2226
657,2348
658,2311
659,2261
660,2255
661,2237
662,2282
663,2245
664,2279
665,2355
666,2238
667,2353
668,2385
669,2323
670,2248
671,2329
672,2242
673,2268
674,2325
675,2273
676,2360
677,2254
678,2420
679,2274
680,2235
681,2241
682,2335
683,2329
684,2690
685,2648
686,2607
687,2401
688,2321
689,2231
690,2271
691,2255
692,2583
693,2515
694,2369
695,2350
696,2404
697,2313
698,2442
699,2302
700,2345
701,2366
702,2306
703,2411
704,2363
705,2317
706,2417
707,2297
708,2336
709,2368
710,2596
711,2583
712,2343
713,2446
714,2465
715,2519
716,2443
717,2420
718,2292
719,2340
720,2398
721,2432
722,2520
723,2390
724,2371
725,2361
726,2295
727,2345
728,2268
729,2369
730,2315
731,2363
732,2314
733,2375
734,2350
735,2316
736,2300
737,2296
738,2342
739,2446
740,2453
741,2653
742,2554
743,2414
744,2261
745,2334
746,2298
747,2325
748,2261
749,2368
750,2323
751,2237
752,2320
753,2305
754,2292
755,2476
756,2569
757,2463
758,2449
759,2298
760,2547
761,2378
762,2268
763,2301
764,2501
765,2310
766,2321
767,2373
768,2242
769,2465
770,2488
771,2454
772,2457
773,2358
774,2301
775,2261
776,2418
777,2272
778,2263
779,2326
780,2272
781,2258
782,2332
783,2360
784,2396
785,2459
786,2377
787,2555
788,2642
789,2379
790,2309
791,2256
792,2308
793,2428
794,2303
795,2347
796,2291
797,2397
798,2305
799,2247
800,2357
801,2353
802,2330
803,2277
804,2381
805,2291
806,2246
807,2335
808,2275
809,2328
810,2267
811,2408
812,2497
813,2331
814,2344
815,2247
816,2367
817,2366
818,2245
819,2260
820,2269
821,2402
822,2401
823,2281
824,2405
825,2359
826,2402
827,2431
828,2266
829,2532
830,2332
831,2421
832,2628
833,2347
834,2383
835,2604
836,2419
837,2428
838,2330
839,2286
840,2372
841,2330
842,2347
843,2594
844,2439
845,2377
846,2357
847,2325
848,2262
849,2294
850,2296
851,2295
852,2281
853,2388
854,2341
855,2445
856,2388
857,2312
858,2345
859,2320
860,2238
861,2389
862,2322
863,2390
864,2271
865,2359
866,2328
867,2288
868,2362
869,2262
870,2236
871,2283
872,2290
873,2360
874,2332
875,2310
876,2337
877,2349
878,2338
879,2243
880,2307
881,2315
882,2241
883,2371
884,2422
885,2283
886,2410
887,2342
888,2302
889,2327
890,2250
891,2261
892,2243
893,2372
894,2278
895,2256
896,2294
897,2312
898,2270
899,2283
900,2270
901,2253
902,2299
903,2230
904,2254
905,2340
906,2294
907,2241
908,2265
909,2313
910,2242
911,2336
912,2327
913,2251
914,2402
915,2388
916,2292
917,2400
918,2325
919,2349
920,2252
921,2226
922,2322
923,2231
924,2230
925,2322
926,2295
927,2313
928,2333
929,2335
930,2357
931,2360
932,2285
933,2263
934,2342
935,2258
936,2362
937,2324
938,2369
939,2382
940,2327
941,2349
942,2241
943,2272
944,2275
945,2338
946,2333
947,2314
948,2356
949,2287
950,2238
951,2274
952,2316
953,2328
954,2347
955,2329
956,2241
957,2268
958,2246
959,2243
960,2348
961,2238
962,2233
963,2200
964,2287
965,2352
966,2245
967,2320
968,2203
969,2346
970,2336
971,2279
972,2220
973,2302
974,2276
975,2240
976,2222
977,2224
978,2230
979,2259
980,2224
981,2265
982,2271
983,2219
984,2386
985,2360
986,2311
987,2333
988,2304
989,2242
990,2353
991,2360
992,2350
993,2366
994,2248
995,2320
996,2380
997,2276
998,2361
999,2258
1000,2264
1001,2286
Total number of transactions = 1000
average latency = 2344 ms
Total latency = 2344755 ms
