tx_num, duration
416,2240
417,2345
418,2362
419,2263
420,2308
421,2258
422,2252
423,2361
424,2276
425,2270
426,2221
427,2319
428,2347
429,2402
430,2356
431,2295
432,2324
433,2264
434,2297
435,2237
436,2308
437,2284
438,2257
439,2247
440,2453
441,2335
442,2364
443,2232
444,2262
445,2360
446,2332
447,2355
448,2312
449,2372
450,2403
451,2236
452,2292
453,2254
454,2363
455,2236
456,2316
457,2258
458,2265
459,2292
460,2281
461,2306
462,2236
463,2321
464,2325
465,2331
466,2226
467,2353
468,2293
469,2241
470,2323
471,2263
472,2281
473,2300
474,2400
475,2348
476,2366
477,2310
478,2372
479,2281
480,2277
481,2257
482,2339
483,2337
484,2223
485,2275
486,2351
487,2287
488,2363
489,2546
490,2267
491,2343
492,2313
493,2299
494,2374
495,2294
496,2297
497,2375
498,2413
499,2354
500,2347
501,2340
502,2302
503,2317
504,2440
505,2301
506,2420
507,2297
508,2340
509,2248
510,2288
511,2318
512,2301
513,2294
514,2310
515,2326
516,2249
517,2277
518,2363
519,2383
520,2254
521,2263
522,2246
523,2284
524,2263
525,2334
526,2307
527,2251
528,2334
529,2245
530,2253
531,2221
532,2446
533,2244
534,2212
535,2275
536,2279
537,2344
538,2241
539,2320
540,2364
541,2303
542,2322
543,2262
544,2246
545,2285
546,2265
547,2232
548,2338
549,2245
550,2284
551,2295
552,2266
553,2229
554,2368
555,2277
556,2254
557,2271
558,2274
559,2350
560,2312
561,2241
562,2328
563,2238
564,2253
565,2288
566,2303
567,2294
568,2347
569,2283
570,2290
571,2248
572,2231
573,2274
574,2301
575,2330
576,2299
577,2279
578,2238
579,2274
580,2323
581,2298
582,2344
583,2254
584,2456
585,2340
586,2238
587,2333
588,2339
589,2283
590,2250
591,2324
592,2340
593,2219
594,2378
595,2234
596,2298
597,2263
598,2298
599,2236
600,2255
601,2401
602,2279
603,2297
604,2261
605,2279
606,2257
607,2361
608,2271
609,2311
610,2272
611,2293
612,2271
613,2348
614,2280
615,2401
616,2287
617,2345
618,2346
619,2347
620,2254
621,2314
622,2355
623,2300
624,2271
625,2324
626,2263
627,2335
628,2243
629,2366
630,2363
631,2261
632,2325
633,2247
634,2292
635,2227
636,2321
637,2318
638,2250
639,2250
640,2260
641,2394
642,2352
643,2241
644,2314
645,2263
646,2260
647,2294
648,2279
649,2242
650,2331
651,2250
652,2354
653,2266
654,2315
655,2228
656,2291
657,2304
658,2252
659,2280
660,2238
661,2252
662,2387
663,2352
664,2279
665,2395
666,2228
667,2258
668,2241
669,2306
670,2249
671,2303
672,2343
673,2270
674,2258
675,2401
676,2245
677,2288
678,2334
679,2236
680,2357
681,2262
682,2370
683,2289
684,2307
685,2256
686,2277
687,2353
688,2399
689,2318
690,2304
691,2226
692,2373
693,2294
694,2342
695,2297
696,2249
697,2242
698,2330
699,2238
700,2272
701,2320
702,2360
703,2436
704,2312
705,2343
706,2280
707,2254
708,2328
709,2248
710,2382
711,2362
712,2274
713,2369
714,2288
715,2406
716,2253
717,2275
718,2338
719,2310
720,2282
721,2337
722,2270
723,2238
724,2261
725,2255
726,2331
727,2267
728,2345
729,2296
730,2247
731,2355
732,2235
733,2344
734,2236
735,2314
736,2388
737,2326
738,2305
739,2245
740,2384
741,2259
742,2292
743,2271
744,2235
745,2258
746,2336
747,2255
748,2267
749,2256
750,2376
751,2332
752,2239
753,2255
754,2303
755,2359
756,2292
757,2372
758,2272
759,2358
760,2692
761,2572
762,2546
763,2619
764,2554
765,2527
766,2484
767,2687
768,2670
769,2529
770,2406
771,2268
772,2333
773,2366
774,2270
775,2286
776,2248
777,2332
778,2345
779,2249
780,2308
781,2388
782,2333
783,2339
784,2356
785,2313
786,2248
787,2246
788,2251
789,2257
790,2299
791,2401
792,2309
793,2400
794,2263
795,2348
796,2260
797,2369
798,2291
799,2281
800,2270
801,2291
802,2374
803,2320
804,2262
805,2370
806,2360
807,2284
808,2279
809,2418
810,2534
811,2383
812,2264
813,2551
814,2316
815,2473
816,2260
817,2305
818,2369
819,2392
820,2393
821,2345
822,2492
823,2287
824,2332
825,2323
826,2497
827,2401
828,2406
829,2230
830,2330
831,2283
832,2284
833,2349
834,2337
835,2381
836,2285
837,2406
838,2362
839,2327
840,2303
841,2327
842,2319
843,2366
844,2262
845,2267
846,2283
847,2353
848,2301
849,2322
850,2385
851,2324
852,2320
853,2375
854,2250
855,2347
856,2318
857,2271
858,2288
859,2416
860,2312
861,2338
862,2360
863,2353
864,2358
865,2327
866,2333
867,2264
868,2430
869,2387
870,2272
871,2404
872,2490
873,2444
874,2538
875,2354
876,2275
877,2358
878,2397
879,2321
880,2381
881,2271
882,2292
883,2293
884,2346
885,2300
886,2283
887,2352
888,2466
889,2290
890,2423
891,2397
892,2469
893,2355
894,2348
895,2369
896,2266
897,2375
898,2281
899,2302
900,2377
901,2412
902,2415
903,2349
904,2363
905,2299
906,2279
907,2368
908,2265
909,2349
910,2312
911,2267
912,2314
913,2390
914,2294
915,2380
916,2262
917,2344
918,2323
919,2337
920,2339
921,2254
922,2403
923,2247
924,2248
925,2270
926,2267
927,2334
928,2363
929,2331
930,2241
931,2320
932,2386
933,2297
934,2314
935,2361
936,2296
937,2280
938,2308
939,2401
940,2263
941,2291
942,2255
943,2261
944,2305
945,2462
946,2487
947,2411
948,2346
949,2362
950,2338
951,2331
952,2358
953,2325
954,2409
955,2290
956,2388
957,2263
958,2343
959,2336
960,2320
961,2278
962,2335
963,2261
964,2286
965,2266
966,2335
967,2330
968,2287
969,2290
970,2243
971,2234
972,2306
973,2252
974,2264
975,2235
976,2223
977,2307
978,2255
979,2270
980,2294
981,2281
982,2394
983,2340
984,2242
985,2332
986,2284
987,2234
988,2241
989,2325
990,2304
991,2240
992,2243
993,2323
994,2253
995,2318
996,2308
997,2265
998,2274
999,2319
1000,2248
1001,2234
Total number of transactions = 1000
average latency = 2309 ms
Total latency = 2309991 ms
