tx_num, duration
455,2353
456,2327
457,2357
458,2243
459,2319
460,2383
461,2260
462,2305
463,2260
464,2286
465,2284
466,2283
467,2327
468,2327
469,2381
470,2296
471,2289
472,2366
473,2340
474,2281
475,2230
476,2290
477,2217
478,2266
479,2373
480,2281
481,2330
482,2268
483,2444
484,2305
485,2324
486,2285
487,2237
488,2308
489,2297
490,2307
491,2313
492,2209
493,2268
494,2313
495,2208
496,2317
497,2304
498,2310
499,2279
500,2210
501,2327
502,2216
503,2266
504,2355
505,2262
506,2210
507,2247
508,2265
509,2239
510,2235
511,2270
512,2365
513,2361
514,2337
515,2219
516,2287
517,2241
518,2265
519,2276
520,2242
521,2236
522,2232
523,2359
524,2269
525,2313
526,2295
527,2194
528,2356
529,2286
530,2303
531,2241
532,2352
533,2278
534,2307
535,2246
536,2253
537,2237
538,2287
539,2383
540,2335
541,2234
542,2306
543,2239
544,2620
545,2543
546,2674
547,2322
548,2343
549,2505
550,2506
551,2517
552,2595
553,2388
554,2308
555,2280
556,2438
557,2297
558,2369
559,2568
560,2533
561,2391
562,2435
563,2471
564,2411
565,2359
566,2419
567,2480
568,2339
569,2549
570,2398
571,2345
572,2488
573,2597
574,2710
575,2611
576,2622
577,2312
578,2838
579,2870
580,2546
581,2437
582,2322
583,2444
584,2456
585,2302
586,2420
587,2443
588,2499
589,2302
590,2230
591,2225
592,2254
593,2303
594,2279
595,2518
596,2542
597,2360
598,2798
599,2560
600,2578
601,2359
602,2712
603,2493
604,2704
605,2649
606,2521
607,2537
608,2636
609,2844
610,2623
611,2489
612,2580
613,2333
614,2436
615,2682
616,2435
617,2325
618,2460
619,2287
620,2278
621,2380
622,2302
623,2322
624,2285
625,2389
626,2250
627,2324
628,2434
629,2264
630,2297
631,2366
632,2446
633,2293
634,2286
635,2342
636,2303
637,2267
638,2256
639,2349
640,2305
641,2237
642,2417
643,2237
644,2249
645,2299
646,2364
647,2360
648,2291
649,2315
650,2325
651,2468
652,2451
653,2352
654,2263
655,2361
656,2248
657,2266
658,2352
659,2361
660,2311
661,2261
662,2334
663,2371
664,2298
665,2260
666,2446
667,2311
668,2315
669,2266
670,2219
671,2280
672,2418
673,2342
674,2358
675,2312
676,2234
677,2328
678,2296
679,2380
680,2318
681,2274
682,2305
683,2275
684,2323
685,2332
686,2357
687,2252
688,2246
689,2369
690,2349
691,2370
692,2339
693,2215
694,2325
695,2354
696,2330
697,2333
698,2336
699,2207
700,2377
701,2380
702,2300
703,2207
704,2366
705,2421
706,2269
707,2288
708,2254
709,2359
710,2302
711,2264
712,2260
713,2228
714,2240
715,2356
716,2287
717,2264
718,2234
719,2270
720,2363
721,2285
722,2203
723,2259
724,2353
725,2290
726,2221
727,2307
728,2279
729,2245
730,2269
731,2422
732,2280
733,2318
734,2317
735,2305
736,2330
737,2384
738,2345
739,2334
740,2343
741,2310
742,2264
743,2366
744,2241
745,2320
746,2335
747,2323
748,2313
749,2267
750,2314
751,2244
752,2280
753,2220
754,2332
755,2286
756,2240
757,2345
758,2269
759,2338
760,2247
761,2275
762,2225
763,2359
764,2312
765,2225
766,2322
767,2230
768,2305
769,2320
770,2242
771,2243
772,2321
773,2254
774,2236
775,2247
776,2265
777,2272
778,2314
779,2251
780,2349
781,2241
782,2318
783,2473
784,2215
785,2236
786,2278
787,2312
788,2268
789,2270
790,2338
791,2298
792,2316
793,2317
794,2308
795,2303
796,2256
797,2301
798,2314
799,2333
800,2341
801,2251
802,2277
803,2276
804,2330
805,2343
806,2275
807,2266
808,2321
809,2385
810,2265
811,2232
812,2338
813,2326
814,2271
815,2293
816,2354
817,2333
818,2332
819,2356
820,2274
821,2384
822,2302
823,2229
824,2241
825,2346
826,2340
827,2355
828,2338
829,2286
830,2319
831,2235
832,2267
833,2301
834,2279
835,2340
836,2304
837,2334
838,2257
839,2396
840,2312
841,2232
842,2284
843,2253
844,2333
845,2252
846,2233
847,2266
848,2213
849,2318
850,2251
851,2322
852,2304
853,2274
854,2250
855,2211
856,2257
857,2358
858,2244
859,2290
860,2254
861,2283
862,2240
863,2274
864,2260
865,2202
866,2320
867,2370
868,2330
869,2338
870,2222
871,2290
872,2327
873,2261
874,2246
875,2392
876,2341
877,2341
878,2304
879,2248
880,2319
881,2284
882,2251
883,2280
884,2333
885,2288
886,2250
887,2314
888,2247
889,2269
890,2217
891,2218
892,2225
893,2299
894,2243
895,2222
896,2251
897,2335
898,2233
899,2419
900,2284
901,2283
902,2323
903,2273
904,2270
905,2244
906,2208
907,2257
908,2253
909,2271
910,2233
911,2325
912,2330
913,2291
914,2261
915,2281
916,2220
917,2342
918,2321
919,2310
920,2257
921,2295
922,2258
923,2482
924,2351
925,2212
926,2368
927,2382
928,2302
929,2217
930,2266
931,2310
932,2297
933,2356
934,2276
935,2205
936,2224
937,2333
938,2274
939,2227
940,2433
941,2355
942,2275
943,2351
944,2296
945,2253
946,2333
947,2230
948,2365
949,2336
950,2360
951,2257
952,2339
953,2333
954,2273
955,2247
956,2241
957,2240
958,2290
959,2346
960,2351
961,2221
962,2250
963,2306
964,2236
965,2258
966,2313
967,2294
968,2291
969,2337
970,2303
971,2314
972,2278
973,2243
974,2314
975,2333
976,2320
977,2286
978,2244
979,2345
980,2243
981,2262
982,2308
983,2291
984,2332
985,2311
986,2263
987,2298
988,2322
989,2231
990,2229
991,2314
992,2234
993,2373
994,2342
995,2328
996,2248
997,2218
998,2269
999,2257
1000,2250
1001,2322
Total number of transactions = 1000
average latency = 2338 ms
Total latency = 2338591 ms
